time,BSSID,freq,level
1364513719,68:7f:74:28:c8:97,2462,-87
1364513719,c0:c1:c0:f6:8d:9e,2462,-89
1364513719,c8:4c:75:40:b6:9d,2437,-16
1364513719,e0:46:9a:5c:f9:82,2437,-92
1364513719,f8:1e:df:f9:c6:ab,2462,-93

1364513741,00:14:bf:36:73:8a,2462,-93
1364513741,00:15:6d:f8:5a:c0,2462,-84
1364513741,00:22:3f:7b:b9:20,2462,-91
1364513741,00:24:b2:d4:cc:d4,2417,-89
1364513741,00:25:9c:54:c6:39,2447,-93
1364513741,00:27:22:0c:ae:4d,2447,-89
1364513741,00:27:22:32:f9:53,5765,-84
1364513741,02:24:f4:4d:2f:4d,2437,-90
1364513741,02:2e:5e:79:7d:78,2412,-92
1364513741,06:18:0a:21:58:8a,2437,-86
1364513741,08:86:3b:d3:66:e2,2462,-92
1364513741,4c:60:de:d7:b7:2f,2422,-89
1364513741,58:6d:8f:80:cc:f5,2437,-72
1364513741,58:6d:8f:c3:b6:ea,2437,-83
1364513741,c0:c1:c0:f6:8d:9e,2462,-89
1364513741,c8:4c:75:40:b6:9d,2437,-67
1364513741,f6:d3:85:44:a6:02,2437,-92
1364513741,f8:1e:df:f9:c6:ab,2462,-88

1364513757,00:13:10:a0:81:31,2412,-86
1364513757,00:14:bf:36:73:8a,2462,-93
1364513757,00:15:6d:f8:5a:c0,2462,-84
1364513757,00:18:f8:79:dd:66,2437,-84
1364513757,00:24:97:88:7c:f0,2462,-86
1364513757,00:27:22:32:f9:53,5765,-84
1364513757,02:24:f4:4d:2f:4d,2437,-90
1364513757,02:2e:5e:79:7d:78,2412,-92
1364513757,06:18:0a:21:58:8a,2437,-86
1364513757,08:1f:f3:b2:21:c0,2437,-79
1364513757,08:86:3b:d3:66:e2,2462,-92
1364513757,4c:60:de:d7:b7:2f,2422,-89
1364513757,58:6d:8f:80:cc:f5,2437,-72
1364513757,58:6d:8f:c3:b6:ea,2437,-83
1364513757,64:d8:14:ee:6b:82,2412,-84
1364513757,c0:c1:c0:f6:8d:9e,2462,-89
1364513757,c8:4c:75:40:b6:9d,2437,-67
1364513757,f6:d3:85:44:a6:02,2437,-92
1364513757,f8:1e:df:f9:c6:ab,2462,-85

1364513773,00:13:10:a0:81:31,2412,-86
1364513773,00:14:bf:36:73:8a,2462,-93
1364513773,00:15:6d:f8:5a:c0,2462,-84
1364513773,00:18:f8:79:dd:66,2437,-84
1364513773,00:22:6b:84:66:26,2462,-76
1364513773,00:24:97:88:7c:f0,2462,-86
1364513773,00:27:22:32:f9:53,5765,-84
1364513773,02:24:f4:4d:2f:4d,2437,-90
1364513773,02:2e:5e:79:7d:78,2412,-83
1364513773,06:18:0a:21:58:8a,2437,-86
1364513773,08:1f:f3:b2:21:c0,2437,-79
1364513773,08:86:3b:d3:66:e2,2462,-92
1364513773,38:72:c0:64:51:c4,2462,-89
1364513773,4c:60:de:d7:b7:2f,2422,-89
1364513773,58:6d:8f:80:cc:f5,2437,-72
1364513773,58:6d:8f:c3:b6:ea,2437,-83
1364513773,64:d8:14:ee:6b:82,2412,-84
1364513773,98:fc:11:8b:39:a8,2462,-81
1364513773,b8:9b:c9:6b:88:9b,2412,-83
1364513773,c0:c1:c0:f6:8d:9e,2462,-89
1364513773,c8:4c:75:40:b6:9d,2437,-67
1364513773,f6:d3:85:44:a6:02,2437,-92
1364513773,f8:1e:df:f9:c6:ab,2462,-85

1364513788,00:13:10:a0:81:31,2412,-86
1364513788,00:18:f8:79:dd:66,2437,-84
1364513788,00:1c:df:ef:1d:5d,2412,-91
1364513788,00:22:6b:84:66:26,2462,-76
1364513788,00:23:97:79:22:27,2437,-85
1364513788,00:24:97:88:7c:f0,2462,-86
1364513788,00:24:b2:d6:7c:c0,2422,0
1364513788,00:27:22:32:f9:53,5765,-84
1364513788,02:24:f4:4d:2f:4d,2437,-90
1364513788,02:29:29:f5:97:f4,2437,-79
1364513788,02:2e:5e:79:7d:78,2412,-83
1364513788,06:18:0a:21:58:8a,2437,-86
1364513788,08:1f:f3:b2:21:c0,2437,-79
1364513788,08:86:3b:39:24:98,2462,-82
1364513788,08:86:3b:7d:eb:2e,2452,-79
1364513788,0c:d5:02:8b:4e:73,2437,-79
1364513788,38:72:c0:64:51:c4,2462,-89
1364513788,4c:60:de:d7:b7:2f,2422,-89
1364513788,58:6d:8f:80:cc:f5,2437,-72
1364513788,64:d8:14:ee:6b:82,2412,-84
1364513788,98:fc:11:8b:39:a8,2462,-81
1364513788,b8:9b:c9:6b:88:9b,2412,-83
1364513788,c0:3f:0e:ba:85:70,2437,-88
1364513788,c4:3d:c7:86:ff:c1,2462,-74
1364513788,f6:d3:85:44:a6:02,2437,-92
1364513788,f8:1e:df:f9:c6:ab,2462,-85

1364513804,00:13:10:a0:81:31,2412,-86
1364513804,00:18:f8:79:dd:66,2437,-84
1364513804,00:1c:df:ef:1d:5d,2412,-91
1364513804,00:22:6b:84:66:26,2462,-76
1364513804,00:23:69:57:01:3c,2462,-79
1364513804,00:23:97:79:22:27,2437,-85
1364513804,00:24:97:88:7c:f0,2462,-86
1364513804,00:24:b2:d6:7c:c0,2422,0
1364513804,02:29:29:f5:97:f4,2437,-79
1364513804,02:2e:5e:79:7d:78,2412,-83
1364513804,02:2f:5f:a3:68:9d,2457,-87
1364513804,08:1f:f3:b2:21:c0,2437,-79
1364513804,08:86:3b:39:24:98,2462,-82
1364513804,08:86:3b:7d:eb:2e,2452,-79
1364513804,0c:d5:02:8b:4e:73,2437,-79
1364513804,38:72:c0:64:51:c4,2462,-89
1364513804,64:d8:14:ee:6b:82,2412,-84
1364513804,74:44:01:b6:b0:9a,2437,-82
1364513804,98:fc:11:8b:39:a8,2462,-81
1364513804,ac:86:74:03:c8:82,2432,-81
1364513804,b8:9b:c9:6b:88:9b,2412,-83
1364513804,c0:3f:0e:ba:85:70,2437,-88
1364513804,c4:3d:c7:86:ff:c1,2462,-74
1364513804,f8:1e:df:f9:c6:ab,2462,-85

1364513819,00:1c:df:ef:1d:5d,2412,-91
1364513819,00:22:6b:84:66:26,2462,-76
1364513819,00:23:69:57:01:3c,2462,-79
1364513819,00:23:69:84:d5:3d,2437,-89
1364513819,00:23:97:79:22:27,2437,-85
1364513819,00:24:b2:d6:7c:c0,2422,0
1364513819,00:25:9c:eb:61:f6,2437,-87
1364513819,02:29:29:f5:97:f4,2437,-79
1364513819,02:2e:5e:79:7d:78,2412,-83
1364513819,02:2f:5f:a3:68:9d,2457,-87
1364513819,08:86:3b:39:24:98,2462,-82
1364513819,08:86:3b:7d:eb:2e,2452,-79
1364513819,0c:d5:02:8b:4e:73,2437,-79
1364513819,38:72:c0:64:51:c4,2462,-89
1364513819,74:44:01:b6:b0:9a,2437,-82
1364513819,94:44:52:9f:b7:c6,2437,-82
1364513819,98:fc:11:8b:39:a8,2462,-81
1364513819,a0:21:b7:b7:b2:1a,2427,-92
1364513819,ac:86:74:03:c8:82,2432,-81
1364513819,b8:9b:c9:6b:88:9b,2412,-83
1364513819,bc:ae:c5:eb:2e:d0,2462,-73
1364513819,c0:3f:0e:ba:85:70,2437,-88
1364513819,c4:3d:c7:86:ff:c1,2462,-74

1364513835,00:18:f8:51:61:26,2437,-94
1364513835,00:22:75:38:f9:9c,2462,-75
1364513835,00:23:69:57:01:3c,2462,-79
1364513835,00:23:69:84:d5:3d,2437,-89
1364513835,00:24:b2:60:34:59,2417,-92
1364513835,00:24:b2:d6:7c:c0,2422,0
1364513835,00:25:9c:eb:61:f6,2437,-87
1364513835,02:2f:5f:a3:68:9d,2457,-87
1364513835,08:86:3b:39:24:98,2462,-82
1364513835,74:44:01:b6:b0:9a,2437,-82
1364513835,94:44:52:9f:b7:c6,2437,-82
1364513835,a0:21:b7:b7:b2:1a,2427,-92
1364513835,ac:86:74:03:c8:82,2432,-81
1364513835,bc:ae:c5:eb:2e:d0,2462,-73
1364513835,c0:3f:0e:ba:85:70,2437,-88
1364513835,c4:3d:c7:86:ff:c1,2462,-74
1364513835,e0:46:9a:34:af:36,2437,-89
1364513835,e0:91:f5:ee:95:c2,2462,-83

1364513851,00:14:a5:90:74:ca,2412,-91
1364513851,00:14:bf:34:9c:87,2437,-92
1364513851,00:18:f8:51:61:26,2437,-94
1364513851,00:1c:df:c3:b9:b1,2462,-80
1364513851,00:22:75:38:f9:9c,2462,-75
1364513851,00:23:69:57:01:3c,2462,-79
1364513851,00:23:69:84:d5:3d,2437,-89
1364513851,00:24:b2:60:34:59,2417,-92
1364513851,00:25:9c:eb:61:f6,2437,-87
1364513851,02:2f:5f:a3:68:9d,2457,-87
1364513851,08:86:3b:40:0f:78,2462,-88
1364513851,08:86:3b:9e:f8:72,2432,-87
1364513851,2c:b0:5d:27:ec:f6,2462,-81
1364513851,36:a9:05:11:71:69,2437,-84
1364513851,58:6d:8f:b5:9f:2f,2437,-92
1364513851,94:44:52:9f:b7:c6,2437,-82
1364513851,a0:21:b7:b7:b2:1a,2427,-92
1364513851,bc:ae:c5:eb:2e:d0,2462,-73
1364513851,e0:46:9a:34:af:36,2437,-89
1364513851,e0:46:9a:4b:56:dc,2417,-88
1364513851,e0:91:f5:ee:95:c2,2462,-83

1364513866,00:14:a5:90:74:ca,2412,-91
1364513866,00:14:bf:34:9c:87,2437,-92
1364513866,00:18:01:97:4a:57,2452,-91
1364513866,00:18:f8:51:61:26,2437,-94
1364513866,00:1c:df:c3:b9:b1,2462,-80
1364513866,00:21:91:dc:22:4d,2437,-92
1364513866,00:22:75:38:f9:9c,2462,-75
1364513866,00:23:69:84:d5:3d,2437,-89
1364513866,00:24:b2:60:34:59,2417,-92
1364513866,00:25:9c:eb:61:f6,2437,-87
1364513866,08:86:3b:36:9d:9c,2412,-92
1364513866,08:86:3b:40:0f:78,2462,-88
1364513866,08:86:3b:9e:f8:72,2432,-87
1364513866,2c:b0:5d:27:ec:f6,2462,-81
1364513866,36:a9:05:11:71:69,2437,-84
1364513866,58:6d:8f:b5:9f:2f,2437,-92
1364513866,84:1b:5e:3f:d4:ba,2442,-89
1364513866,94:44:52:9f:b7:c6,2437,-82
1364513866,a0:21:b7:b7:b2:1a,2427,-92
1364513866,b8:9b:c9:e4:e4:79,2412,-88
1364513866,bc:ae:c5:eb:2e:d0,2462,-73
1364513866,e0:46:9a:34:af:36,2437,-89
1364513866,e0:46:9a:4b:56:dc,2417,-88
1364513866,e0:91:f5:ee:95:c2,2462,-83

1364513882,00:14:a5:90:74:ca,2412,-91
1364513882,00:14:bf:34:9c:87,2437,-92
1364513882,00:16:01:58:a2:d1,2462,-93
1364513882,00:18:01:97:4a:57,2452,-91
1364513882,00:18:f8:51:61:26,2437,-94
1364513882,00:1c:df:c3:b9:b1,2462,-80
1364513882,00:21:91:dc:22:4d,2437,-92
1364513882,00:22:75:38:f9:9c,2462,-75
1364513882,00:24:b2:60:34:59,2417,-92
1364513882,08:86:3b:36:9d:9c,2412,-82
1364513882,08:86:3b:40:0f:78,2462,-88
1364513882,08:86:3b:9e:f8:72,2432,-87
1364513882,2c:b0:5d:27:ec:f6,2462,-81
1364513882,36:a9:05:11:71:69,2437,-84
1364513882,58:6d:8f:b5:9f:2f,2437,-92
1364513882,84:1b:5e:3f:d4:ba,2442,-89
1364513882,b8:9b:c9:e4:e4:79,2412,-88
1364513882,e0:46:9a:34:af:36,2437,-89
1364513882,e0:46:9a:4b:56:dc,2417,-88
1364513882,e0:91:f5:ee:95:c2,2462,-83

1364513897,00:14:a5:90:74:ca,2412,-91
1364513897,00:14:bf:34:9c:87,2437,-92
1364513897,00:16:01:58:a2:d1,2462,-93
1364513897,00:18:01:97:4a:57,2452,-91
1364513897,00:1c:df:c3:b9:b1,2462,-80
1364513897,00:21:91:dc:22:4d,2437,-92
1364513897,08:86:3b:36:9d:9c,2412,-82
1364513897,08:86:3b:40:0f:78,2462,-88
1364513897,08:86:3b:9e:f8:72,2432,-87
1364513897,2c:b0:5d:27:ec:f6,2462,-81
1364513897,36:a9:05:11:71:69,2437,-84
1364513897,58:6d:8f:b5:9f:2f,2437,-92
1364513897,84:1b:5e:3f:d4:ba,2442,-89
1364513897,b8:9b:c9:e4:e4:79,2412,-88
1364513897,e0:46:9a:4b:56:dc,2417,-88

1364513913,00:16:01:58:a2:d1,2462,-93
1364513913,00:18:01:97:4a:57,2452,-91
1364513913,00:1a:70:82:0f:2e,2437,-85
1364513913,00:21:91:dc:22:4d,2437,-92
1364513913,08:86:3b:36:9d:9c,2412,-82
1364513913,64:ae:0c:ec:af:90,2462,-86
1364513913,84:1b:5e:3f:d4:ba,2442,-89
1364513913,b8:9b:c9:e4:e4:79,2412,-88

1364513928,00:02:6f:d6:e7:14,2462,-92
1364513928,00:15:63:3c:b1:d0,2412,-86
1364513928,00:16:01:58:a2:d1,2462,-93
1364513928,00:1a:70:82:0f:2e,2437,-85
1364513928,08:86:3b:36:9d:9c,2412,-82
1364513928,64:ae:0c:ec:af:90,2462,-90
1364513928,f6:d3:85:43:aa:96,2437,-93

1364513944,00:02:6f:d6:e7:14,2462,-92
1364513944,00:12:0e:88:17:95,2437,-82
1364513944,00:15:63:3c:b1:d0,2412,-86
1364513944,00:1a:70:82:0f:2e,2437,-92
1364513944,00:21:1c:79:82:e2,2462,-75
1364513944,64:ae:0c:ec:af:90,2462,-90
1364513944,f6:d3:85:43:aa:96,2437,-93

1364513957,00:02:6f:d6:e7:14,2462,-92
1364513957,00:12:0e:88:17:95,2437,-82
1364513957,00:15:63:3c:b1:d0,2412,-86
1364513957,00:1a:70:82:0f:2e,2437,-92
1364513957,00:21:1c:79:82:e2,2462,-75
1364513957,00:22:56:7c:0e:41,2412,-87
1364513957,00:23:68:46:98:50,2437,-85
1364513957,0c:d5:02:8b:dc:2c,2437,-87
1364513957,64:ae:0c:ec:af:90,2462,-90
1364513957,f6:d3:85:43:aa:96,2437,-93

1364513973,00:02:6f:d6:e7:14,2462,-92
1364513973,00:12:0e:88:17:95,2437,-82
1364513973,00:15:63:3c:b1:d0,2412,-84
1364513973,00:1a:70:82:0f:2e,2437,-92
1364513973,00:21:1c:79:82:e2,2462,-92
1364513973,00:22:56:7c:0e:41,2412,-87
1364513973,00:23:68:46:98:50,2437,-85
1364513973,0c:d5:02:8b:dc:2c,2437,-87
1364513973,20:4e:7f:33:3a:4d,2412,-91
1364513973,64:ae:0c:ec:af:90,2462,-90
1364513973,f6:d3:85:43:aa:96,2437,-93

1364513988,00:12:0e:88:17:95,2437,-82
1364513988,00:15:63:3c:b1:d0,2412,-84
1364513988,00:1a:70:82:0f:2e,2437,-92
1364513988,00:21:1c:79:82:e2,2462,-92
1364513988,00:22:56:7c:0e:41,2412,-87
1364513988,00:23:68:46:98:50,2437,-85
1364513988,0c:d5:02:8b:dc:2c,2437,-83
1364513988,20:4e:7f:33:3a:4d,2412,-91

1364514004,00:15:63:3c:b1:d0,2412,-87
1364514004,00:21:1c:79:82:e2,2462,-92
1364514004,00:22:56:7c:0e:41,2412,-87
1364514004,00:23:68:46:98:50,2437,-82
1364514004,0c:d5:02:8b:dc:2c,2437,-83
1364514004,20:4e:7f:33:3a:4d,2412,-89

1364514019,00:15:63:3c:b1:d0,2412,-87
1364514019,00:21:1c:79:82:e2,2462,-89
1364514019,00:22:56:7c:0e:41,2412,-91
1364514019,00:23:68:46:98:50,2437,-82
1364514019,0c:d5:02:8b:dc:2c,2437,-83
1364514019,20:4e:7f:33:3a:4d,2412,-89

1364514035,00:15:63:3c:b1:d0,2412,-90
1364514035,00:21:1c:79:82:e2,2462,-89
1364514035,00:22:56:7c:0e:41,2412,-91
1364514035,00:23:68:46:98:50,2437,-82
1364514035,0c:d5:02:8b:dc:2c,2437,-83
1364514035,20:4e:7f:33:3a:4d,2412,-89

1364514050,00:15:63:3c:b1:d0,2412,-90
1364514050,00:21:1c:79:82:e2,2462,-89
1364514050,00:22:56:7c:0e:41,2412,-91
1364514050,00:23:68:46:98:50,2437,-83
1364514050,0c:d5:02:8b:dc:2c,2437,-83
1364514050,20:4e:7f:33:3a:4d,2412,-89

1364514066,00:15:63:3c:b1:d0,2412,-90
1364514066,00:21:1c:79:82:e2,2462,-89
1364514066,00:22:56:7c:0e:41,2412,-86
1364514066,00:23:68:46:98:50,2437,-83
1364514066,0c:d5:02:8b:dc:2c,2437,-83

1364514081,00:15:63:3c:b1:d0,2412,-90
1364514081,00:21:1c:79:82:e2,2462,-88
1364514081,00:22:56:7c:0e:41,2412,-86
1364514081,00:23:68:46:98:50,2437,-83
1364514081,0c:d5:02:8b:dc:2c,2437,-83
1364514081,20:4e:7f:33:3a:4d,2412,-89

1364514097,00:15:63:3c:b1:d0,2412,-87
1364514097,00:21:1c:79:82:e2,2462,-88
1364514097,00:22:56:7c:0e:42,2412,-92
1364514097,00:23:68:46:98:50,2437,-83
1364514097,0c:d5:02:8b:dc:2c,2437,-89
1364514097,20:4e:7f:33:3a:4d,2412,-89

1364514112,00:15:63:3c:b1:d0,2412,-87
1364514112,00:21:1c:79:82:e2,2462,-88
1364514112,00:22:56:7c:0e:42,2412,-92
1364514112,00:23:68:46:98:50,2437,-83
1364514112,0c:d5:02:8b:dc:2c,2437,-85
1364514112,20:4e:7f:33:3a:4d,2412,-89

1364514128,00:15:63:3c:b1:d0,2412,-87
1364514128,00:21:1c:79:82:e2,2462,-88
1364514128,00:22:56:7c:0e:42,2412,-92
1364514128,00:23:68:46:98:50,2437,-83
1364514128,0c:d5:02:8b:dc:2c,2437,-84
1364514128,20:4e:7f:33:3a:4d,2412,-89

1364514143,00:15:63:3c:b1:d0,2412,-85
1364514143,00:21:1c:79:82:e2,2462,-88
1364514143,00:22:56:7c:0e:41,2412,-93
1364514143,00:23:68:46:98:50,2437,-85
1364514143,0c:d5:02:8b:dc:2c,2437,-84

1364514159,00:15:63:3c:b1:d0,2412,-87
1364514159,00:21:1c:79:82:e2,2462,-88
1364514159,00:22:56:7c:0e:41,2412,-91
1364514159,00:23:68:46:98:50,2437,-84
1364514159,0c:d5:02:8b:dc:2c,2437,-84

1364514174,00:15:63:3c:b1:d0,2412,-87
1364514174,00:21:1c:79:82:e2,2462,-88
1364514174,00:22:56:7c:0e:41,2412,-91
1364514174,00:23:68:46:98:50,2437,-84
1364514174,0c:d5:02:8b:dc:2c,2437,-83
1364514174,20:4e:7f:33:3a:4d,2412,-89

1364514190,00:15:63:3c:b1:d0,2412,-87
1364514190,00:21:1c:79:82:e2,2462,-88
1364514190,00:22:56:7c:0e:41,2412,-91
1364514190,00:23:68:46:98:50,2437,-84
1364514190,0c:d5:02:8b:dc:2c,2437,-83
1364514190,20:4e:7f:33:3a:4d,2412,-89

1364514205,00:15:63:3c:b1:d0,2412,-89
1364514205,00:21:1c:79:82:e2,2462,-89
1364514205,00:22:56:7c:0e:41,2412,-91
1364514205,00:23:68:46:98:50,2437,-83
1364514205,0c:d5:02:8b:dc:2c,2437,-85
1364514205,20:4e:7f:33:3a:4d,2412,-89

1364514221,00:15:63:3c:b1:d0,2412,-89
1364514221,00:21:1c:79:82:e2,2462,-89
1364514221,00:22:56:7c:0e:40,2412,-92
1364514221,00:23:68:46:98:50,2437,-83
1364514221,0c:d5:02:8b:dc:2c,2437,-84
1364514221,20:4e:7f:33:3a:4d,2412,-89

1364514237,00:15:63:3c:b1:d0,2412,-89
1364514237,00:21:1c:79:82:e2,2462,-89
1364514237,00:22:56:7c:0e:40,2412,-92
1364514237,00:23:68:46:98:50,2437,-83
1364514237,0c:d5:02:8b:dc:2c,2437,-84

1364514252,00:15:63:3c:b1:d0,2412,-89
1364514252,00:21:1c:79:82:e0,2462,-88
1364514252,00:21:1c:79:82:e2,2462,-89
1364514252,00:22:56:7c:0e:40,2412,-92
1364514252,00:22:56:7c:0e:41,2412,-92
1364514252,00:23:68:46:98:50,2437,-83
1364514252,0c:d5:02:8b:dc:2c,2437,-84

1364514273,00:15:63:3c:b1:d0,2412,-85
1364514273,00:21:1c:79:82:e0,2462,-88
1364514273,00:22:56:7c:0e:41,2412,-92
1364514273,00:23:68:46:98:50,2437,-78
1364514273,0c:d5:02:8b:dc:2c,2437,-84

1364514288,00:15:63:3c:b1:d0,2412,-87
1364514288,00:21:1c:79:82:e0,2462,-89
1364514288,00:22:56:7c:0e:41,2412,-92
1364514288,00:23:68:46:98:50,2437,-78
1364514288,0c:d5:02:8b:dc:2c,2437,-83

1364514304,00:15:63:3c:b1:d0,2412,-87
1364514304,00:21:1c:79:82:e0,2462,-89
1364514304,00:22:56:7c:0e:41,2412,-92
1364514304,00:23:68:46:98:50,2437,-80
1364514304,0c:d5:02:8b:dc:2c,2437,-83

1364514319,00:15:63:3c:b1:d0,2412,-87
1364514319,00:21:1c:79:82:e0,2462,-87
1364514319,00:22:56:7c:0e:42,2412,-91
1364514319,00:23:68:46:98:50,2437,-80
1364514319,0c:d5:02:8b:dc:2c,2437,-83

1364514335,00:15:63:3c:b1:d0,2412,-87
1364514335,00:21:1c:79:82:e0,2462,-91
1364514335,00:22:56:7c:0e:42,2412,-91
1364514335,00:23:68:46:98:50,2437,-80
1364514335,0c:d5:02:8b:dc:2c,2437,-83

1364514350,00:21:1c:79:82:e0,2462,-91
1364514350,00:23:68:46:98:50,2437,-80
1364514350,0c:d5:02:8b:dc:2c,2437,-82

1364514366,00:15:63:3c:b1:d0,2412,-87
1364514366,00:21:1c:79:82:e0,2462,-91
1364514366,00:22:56:7c:0e:41,2412,-92
1364514366,0c:d5:02:8b:dc:2c,2437,-82

1364514381,00:15:63:3c:b1:d0,2412,-87
1364514381,00:21:1c:79:82:e0,2462,-91
1364514381,00:22:56:7c:0e:41,2412,-92
1364514381,0c:d5:02:8b:dc:2c,2437,-82
1364514381,20:4e:7f:33:3a:4d,2412,-89

1364514397,00:15:63:3c:b1:d0,2412,-87
1364514397,00:22:56:7c:0e:41,2412,-92
1364514397,00:23:68:46:98:50,2437,-81
1364514397,0c:d5:02:8b:dc:2c,2437,-82
1364514397,20:4e:7f:33:3a:4d,2412,-89

1364514412,00:15:63:3c:b1:d0,2412,-87
1364514412,00:22:56:7c:0e:41,2412,-92
1364514412,00:23:68:46:98:50,2437,-81
1364514412,0c:d5:02:8b:dc:2c,2437,-82
1364514412,20:4e:7f:33:3a:4d,2412,-89

1364514428,00:15:63:3c:b1:d0,2412,-88
1364514428,00:21:1c:79:82:e1,2462,-89
1364514428,00:22:56:7c:0e:41,2412,-92
1364514428,00:23:68:46:98:50,2437,-81
1364514428,0c:d5:02:8b:dc:2c,2437,-82
1364514428,20:4e:7f:33:3a:4d,2412,-89

1364514443,00:12:0e:88:17:95,2437,-92
1364514443,00:15:63:3c:b1:d0,2412,-88
1364514443,00:21:1c:79:82:e1,2462,-89
1364514443,00:22:56:7c:0e:41,2412,-92
1364514443,00:23:68:46:98:50,2437,-78
1364514443,0c:d5:02:8b:dc:2c,2437,-82

1364514459,00:12:0e:88:17:95,2437,-92
1364514459,00:15:63:3c:b1:d0,2412,-88
1364514459,00:21:1c:79:82:e1,2462,-92
1364514459,00:22:56:7c:0e:41,2412,-92
1364514459,00:23:68:46:98:50,2437,-80
1364514459,0c:d5:02:8b:dc:2c,2437,-86
1364514459,20:4e:7f:33:3a:4d,2412,-90

1364514474,00:12:0e:88:17:95,2437,-92
1364514474,00:15:63:3c:b1:d0,2412,-88
1364514474,00:21:1c:79:82:e1,2462,-92
1364514474,00:22:56:7c:0e:41,2412,-92
1364514474,00:23:68:46:98:50,2437,-80
1364514474,0c:d5:02:8b:dc:2c,2437,-82
1364514474,20:4e:7f:33:3a:4d,2412,-90

1364514490,00:12:0e:88:17:95,2437,-92
1364514490,00:15:63:3c:b1:d0,2412,-88
1364514490,00:21:1c:79:82:e1,2462,-92
1364514490,00:23:68:46:98:50,2437,-80
1364514490,0c:d5:02:8b:dc:2c,2437,-82
1364514490,20:4e:7f:33:3a:4d,2412,-90

1364514505,00:12:0e:88:17:95,2437,-92
1364514505,00:15:63:3c:b1:d0,2412,-87
1364514505,00:21:1c:79:82:e1,2462,-91
1364514505,00:22:56:7c:0e:42,2412,-92
1364514505,00:23:68:46:98:50,2437,-77
1364514505,0c:d5:02:8b:dc:2c,2437,-82
1364514505,20:4e:7f:33:3a:4d,2412,-90

1364514521,00:12:0e:88:17:95,2437,-92
1364514521,00:15:63:3c:b1:d0,2412,-87
1364514521,00:21:1c:79:82:e1,2462,-91
1364514521,00:22:56:7c:0e:42,2412,-92
1364514521,00:23:68:46:98:50,2437,-77
1364514521,0c:d5:02:8b:dc:2c,2437,-82

1364514536,00:15:63:3c:b1:d0,2412,-87
1364514536,00:21:1c:79:82:e1,2462,-91
1364514536,00:22:56:7c:0e:42,2412,-92
1364514536,00:23:68:46:98:50,2437,-77
1364514536,0c:d5:02:8b:dc:2c,2437,-82

1364514557,00:15:63:3c:b1:d0,2412,-87
1364514557,0c:d5:02:8b:dc:2c,2437,-82

1364514573,00:15:63:3c:b1:d0,2412,-89
1364514573,00:21:1c:79:82:e2,2462,-87
1364514573,00:23:68:46:98:50,2437,-79
1364514573,0c:d5:02:8b:dc:2c,2437,-82

1364514588,00:15:63:3c:b1:d0,2412,-89
1364514588,00:21:1c:79:82:e2,2462,-88
1364514588,00:22:56:7c:0e:41,2412,-93
1364514588,00:23:68:46:98:50,2437,-80
1364514588,0c:d5:02:8b:dc:2c,2437,-86

1364514604,00:15:63:3c:b1:d0,2412,-89
1364514604,00:21:1c:79:82:e2,2462,-88
1364514604,00:22:56:7c:0e:41,2412,-93
1364514604,00:23:68:46:98:50,2437,-80
1364514604,0c:d5:02:8b:dc:2c,2437,-87

1364514619,00:15:63:3c:b1:d0,2412,-89
1364514619,00:21:1c:79:82:e2,2462,-87
1364514619,00:22:56:7c:0e:41,2412,-93
1364514619,00:23:68:46:98:50,2437,-78
1364514619,0c:d5:02:8b:dc:2c,2437,-87

1364514635,00:15:63:3c:b1:d0,2412,-90
1364514635,00:21:1c:79:82:e2,2462,-89
1364514635,00:22:56:7c:0e:41,2412,-93
1364514635,00:23:68:46:98:50,2437,-78
1364514635,0c:d5:02:8b:dc:2c,2437,-91

1364514650,00:15:63:3c:b1:d0,2412,-90
1364514650,00:21:1c:79:82:e2,2462,-89
1364514650,00:22:56:7c:0e:42,2412,-92
1364514650,00:23:68:46:98:50,2437,-78
1364514650,0c:d5:02:8b:dc:2c,2437,-87

1364514666,00:15:63:3c:b1:d0,2412,-90
1364514666,00:21:1c:79:82:e2,2462,-89
1364514666,00:22:56:7c:0e:42,2412,-92
1364514666,00:23:68:46:98:50,2437,-78
1364514666,0c:d5:02:8b:dc:2c,2437,-88

1364514681,00:15:63:3c:b1:d0,2412,-86
1364514681,00:21:1c:79:82:e2,2462,-89
1364514681,00:22:56:7c:0e:42,2412,-92
1364514681,00:23:68:46:98:50,2437,-78
1364514681,0c:d5:02:8b:dc:2c,2437,-88

1364514697,00:15:63:3c:b1:d0,2412,-88
1364514697,00:22:56:7c:0e:41,2412,-92
1364514697,00:23:68:46:98:50,2437,-78
1364514697,0c:d5:02:8b:dc:2c,2437,-88

1364514712,00:15:63:3c:b1:d0,2412,-87
1364514712,00:22:56:7c:0e:41,2412,-92
1364514712,00:23:68:46:98:50,2437,-78
1364514712,0c:d5:02:8b:dc:2c,2437,-88

1364514728,00:15:63:3c:b1:d0,2412,-87
1364514728,00:22:56:7c:0e:41,2412,-95
1364514728,0c:d5:02:8b:dc:2c,2437,-88

1364514744,00:15:63:3c:b1:d0,2412,-88
1364514744,00:21:1c:79:82:e2,2462,-87
1364514744,00:22:56:7c:0e:41,2412,-95
1364514744,00:23:68:46:98:50,2437,-78
1364514744,0c:d5:02:8b:dc:2c,2437,-88
